Sample in Buffer,Sample in Window,TRIGGER,sysref,tx_ready,tx_data[127:0],rx_sync_0_OBUF,tx_sync_0_IBUF,rx_valid_1,locked,rst_204,rx_valid,rx_data[127:0]
945,945,0,1,1,6a39eee36a39eee46a39eee56a39eee6,0,1,0,1,0,0,00000000000000000000000000000000
946,946,0,1,1,6a39eee46a39eee56a39eee66a39eee7,0,1,0,1,0,0,00000000000000000000000000000000
947,947,0,1,1,6a39eee56a39eee66a39eee76a39eee8,0,1,0,1,0,0,00000000000000000000000000000000
948,948,0,0,1,6a39eee66a39eee76a39eee86a39eee9,0,1,0,1,0,0,00000000000000000000000000000000
949,949,0,0,1,6a39eee76a39eee86a39eee96a39eeea,0,1,0,1,0,0,00000000000000000000000000000000
950,950,0,0,1,6a39eee86a39eee96a39eeea6a39eeeb,0,1,0,1,0,0,00000000000000000000000000000000
951,951,0,0,1,6a39eee96a39eeea6a39eeeb6a39eeec,0,1,0,1,0,0,00000000000000000000000000000000
952,952,0,0,1,6a39eeea6a39eeeb6a39eeec6a39eeed,0,1,0,1,0,0,00000000000000000000000000000000
953,953,0,0,1,6a39eeeb6a39eeec6a39eeed6a39eeee,0,1,0,1,0,0,00000000000000000000000000000000
954,954,0,0,1,6a39eeec6a39eeed6a39eeee6a39eeef,0,1,0,1,0,0,00000000000000000000000000000000
955,955,0,0,1,6a39eeed6a39eeee6a39eeef6a39eef0,0,1,0,1,0,0,00000000000000000000000000000000
956,956,0,0,1,6a39eeee6a39eeef6a39eef06a39eef1,0,1,0,1,0,0,00000000000000000000000000000000
957,957,0,0,1,6a39eeef6a39eef06a39eef16a39eef2,0,1,0,1,0,0,00000000000000000000000000000000
958,958,0,0,1,6a39eef06a39eef16a39eef26a39eef3,0,1,0,1,0,0,00000000000000000000000000000000
959,959,0,0,1,6a39eef16a39eef26a39eef36a39eef4,0,1,0,1,0,0,00000000000000000000000000000000
960,960,0,0,1,6a39eef26a39eef36a39eef46a39eef5,0,1,0,1,0,0,00000000000000000000000000000000
961,961,0,0,1,6a39eef36a39eef46a39eef56a39eef6,0,1,0,1,0,0,00000000000000000000000000000000
962,962,0,0,1,6a39eef46a39eef56a39eef66a39eef7,0,1,0,1,0,0,00000000000000000000000000000000
963,963,0,0,1,6a39eef56a39eef66a39eef76a39eef8,0,1,0,1,0,0,00000000000000000000000000000000
964,964,0,1,1,6a39eef66a39eef76a39eef86a39eef9,0,1,0,1,0,0,00000000000000000000000000000000
965,965,0,1,1,6a39eef76a39eef86a39eef96a39eefa,0,1,0,1,0,0,00000000000000000000000000000000
966,966,0,1,1,6a39eef86a39eef96a39eefa6a39eefb,0,1,0,1,0,0,00000000000000000000000000000000
967,967,0,1,1,6a39eef96a39eefa6a39eefb6a39eefc,0,1,0,1,0,0,00000000000000000000000000000000
968,968,0,1,1,6a39eefa6a39eefb6a39eefc6a39eefd,0,1,0,1,0,0,00000000000000000000000000000000
969,969,0,1,1,6a39eefb6a39eefc6a39eefd6a39eefe,0,1,0,1,0,0,00000000000000000000000000000000
970,970,0,1,1,6a39eefc6a39eefd6a39eefe6a39eeff,0,1,0,1,0,0,00000000000000000000000000000000
971,971,0,1,1,6a39eefd6a39eefe6a39eeff6a39ef00,0,1,0,1,0,0,00000000000000000000000000000000
972,972,0,1,1,6a39eefe6a39eeff6a39ef006a39ef01,0,1,0,1,0,0,00000000000000000000000000000000
973,973,0,1,1,6a39eeff6a39ef006a39ef016a39ef02,0,1,0,1,0,0,00000000000000000000000000000000
974,974,0,1,1,6a39ef006a39ef016a39ef026a39ef03,0,1,0,1,0,0,00000000000000000000000000000000
975,975,0,1,1,6a39ef016a39ef026a39ef036a39ef04,0,1,0,1,0,0,00000000000000000000000000000000
976,976,0,1,1,6a39ef026a39ef036a39ef046a39ef05,0,1,0,1,0,0,00000000000000000000000000000000
977,977,0,1,1,6a39ef036a39ef046a39ef056a39ef06,0,1,0,1,0,0,00000000000000000000000000000000
978,978,0,1,1,6a39ef046a39ef056a39ef066a39ef07,0,1,0,1,0,0,00000000000000000000000000000000
979,979,0,1,1,6a39ef056a39ef066a39ef076a39ef08,0,1,0,1,0,0,00000000000000000000000000000000
980,980,0,0,1,6a39ef066a39ef076a39ef086a39ef09,0,1,0,1,0,0,00000000000000000000000000000000
981,981,0,0,1,6a39ef076a39ef086a39ef096a39ef0a,0,1,0,1,0,0,00000000000000000000000000000000
982,982,0,0,1,6a39ef086a39ef096a39ef0a6a39ef0b,0,1,0,1,0,0,00000000000000000000000000000000
983,983,0,0,1,6a39ef096a39ef0a6a39ef0b6a39ef0c,0,1,0,1,0,0,00000000000000000000000000000000
984,984,0,0,1,6a39ef0a6a39ef0b6a39ef0c6a39ef0d,0,1,0,1,0,0,00000000000000000000000000000000
985,985,0,0,1,6a39ef0b6a39ef0c6a39ef0d6a39ef0e,0,1,0,1,0,0,00000000000000000000000000000000
986,986,0,0,1,6a39ef0c6a39ef0d6a39ef0e6a39ef0f,0,1,0,1,0,0,00000000000000000000000000000000
987,987,0,0,1,6a39ef0d6a39ef0e6a39ef0f6a39ef10,0,1,0,1,0,0,00000000000000000000000000000000
988,988,0,0,1,6a39ef0e6a39ef0f6a39ef106a39ef11,0,1,0,1,0,0,00000000000000000000000000000000
989,989,0,0,1,6a39ef0f6a39ef106a39ef116a39ef12,0,1,0,1,0,0,00000000000000000000000000000000
990,990,0,0,1,6a39ef106a39ef116a39ef126a39ef13,0,1,0,1,0,0,00000000000000000000000000000000
991,991,0,0,1,6a39ef116a39ef126a39ef136a39ef14,0,1,0,1,0,0,00000000000000000000000000000000
992,992,0,0,1,6a39ef126a39ef136a39ef146a39ef15,0,1,0,1,0,0,00000000000000000000000000000000
993,993,0,0,1,6a39ef136a39ef146a39ef156a39ef16,0,1,0,1,0,0,00000000000000000000000000000000
994,994,0,0,1,6a39ef146a39ef156a39ef166a39ef17,0,1,0,1,0,0,00000000000000000000000000000000
995,995,0,0,1,6a39ef156a39ef166a39ef176a39ef18,0,1,0,1,0,0,00000000000000000000000000000000
996,996,0,1,1,6a39ef166a39ef176a39ef186a39ef19,0,1,0,1,0,0,00000000000000000000000000000000
997,997,0,1,1,6a39ef176a39ef186a39ef196a39ef1a,0,1,0,1,0,0,00000000000000000000000000000000
998,998,0,1,1,6a39ef186a39ef196a39ef1a6a39ef1b,0,1,0,1,0,0,00000000000000000000000000000000
999,999,0,1,1,6a39ef196a39ef1a6a39ef1b6a39ef1c,0,1,0,1,0,0,00000000000000000000000000000000
1000,1000,0,1,1,6a39ef1a6a39ef1b6a39ef1c6a39ef1d,0,1,0,1,0,0,00000000000000000000000000000000
1001,1001,0,1,1,6a39ef1b6a39ef1c6a39ef1d6a39ef1e,0,1,0,1,0,0,00000000000000000000000000000000
1002,1002,0,1,1,6a39ef1c6a39ef1d6a39ef1e6a39ef1f,0,1,0,1,0,0,00000000000000000000000000000000
1003,1003,0,1,1,6a39ef1d6a39ef1e6a39ef1f6a39ef20,0,1,0,1,0,0,00000000000000000000000000000000
1004,1004,0,1,1,6a39ef1e6a39ef1f6a39ef206a39ef21,0,1,0,1,0,0,00000000000000000000000000000000
1005,1005,0,1,1,6a39ef1f6a39ef206a39ef216a39ef22,0,1,0,1,0,0,00000000000000000000000000000000
1006,1006,0,1,1,6a39ef206a39ef216a39ef226a39ef23,0,1,0,1,0,0,00000000000000000000000000000000
1007,1007,0,1,1,6a39ef216a39ef226a39ef236a39ef24,0,1,0,1,0,0,00000000000000000000000000000000
1008,1008,0,1,1,6a39ef226a39ef236a39ef246a39ef25,0,1,0,1,0,0,00000000000000000000000000000000
1009,1009,0,1,1,6a39ef236a39ef246a39ef256a39ef26,0,1,0,1,0,0,00000000000000000000000000000000
1010,1010,0,1,1,6a39ef246a39ef256a39ef266a39ef27,0,1,0,1,0,0,00000000000000000000000000000000
1011,1011,0,1,1,6a39ef256a39ef266a39ef276a39ef28,0,1,0,1,0,0,00000000000000000000000000000000
1012,1012,0,0,1,6a39ef266a39ef276a39ef286a39ef29,0,1,0,1,0,0,00000000000000000000000000000000
1013,1013,0,0,1,6a39ef276a39ef286a39ef296a39ef2a,0,1,0,1,0,0,00000000000000000000000000000000
1014,1014,0,0,1,6a39ef286a39ef296a39ef2a6a39ef2b,0,1,0,1,0,0,00000000000000000000000000000000
1015,1015,0,0,1,6a39ef296a39ef2a6a39ef2b6a39ef2c,0,1,0,1,0,0,00000000000000000000000000000000
1016,1016,0,0,1,6a39ef2a6a39ef2b6a39ef2c6a39ef2d,0,1,0,1,0,0,00000000000000000000000000000000
1017,1017,0,0,1,6a39ef2b6a39ef2c6a39ef2d6a39ef2e,0,1,0,1,0,0,00000000000000000000000000000000
1018,1018,0,0,1,6a39ef2c6a39ef2d6a39ef2e6a39ef2f,0,1,0,1,0,0,00000000000000000000000000000000
1019,1019,0,0,1,6a39ef2d6a39ef2e6a39ef2f6a39ef30,0,1,0,1,0,0,00000000000000000000000000000000
1020,1020,0,0,1,6a39ef2e6a39ef2f6a39ef306a39ef31,0,1,0,1,0,0,00000000000000000000000000000000
1021,1021,0,0,1,6a39ef2f6a39ef306a39ef316a39ef32,0,1,0,1,0,0,00000000000000000000000000000000
1022,1022,0,0,1,6a39ef306a39ef316a39ef326a39ef33,0,1,0,1,0,0,00000000000000000000000000000000
1023,1023,0,0,1,6a39ef316a39ef326a39ef336a39ef34,0,1,0,1,0,0,00000000000000000000000000000000
