Sample in Buffer,Sample in Window,TRIGGER,sysref,tx_ready,tx_data[127:0],rx_sync_0_OBUF,tx_sync_0_IBUF,rx_valid_1,locked,rst_204,rx_valid,rx_data[127:0]
751,751,0,1,1,73e170ec73e170ed73e170ee73e170ef,0,1,0,1,0,0,00000000000000000000000000000000
752,752,0,1,1,73e170ed73e170ee73e170ef73e170f0,0,1,0,1,0,0,00000000000000000000000000000000
753,753,0,1,1,73e170ee73e170ef73e170f073e170f1,0,1,0,1,0,0,00000000000000000000000000000000
754,754,0,1,1,73e170ef73e170f073e170f173e170f2,0,1,0,1,0,0,00000000000000000000000000000000
755,755,0,1,1,73e170f073e170f173e170f273e170f3,0,1,0,1,0,0,00000000000000000000000000000000
756,756,0,1,1,73e170f173e170f273e170f373e170f4,0,1,0,1,0,0,00000000000000000000000000000000
757,757,0,1,1,73e170f273e170f373e170f473e170f5,0,1,0,1,0,0,00000000000000000000000000000000
758,758,0,1,1,73e170f373e170f473e170f573e170f6,0,1,0,1,0,0,00000000000000000000000000000000
759,759,0,1,1,73e170f473e170f573e170f673e170f7,0,1,0,1,0,0,00000000000000000000000000000000
760,760,0,1,1,73e170f573e170f673e170f773e170f8,0,1,0,1,0,0,00000000000000000000000000000000
761,761,0,1,1,73e170f673e170f773e170f873e170f9,0,1,0,1,0,0,00000000000000000000000000000000
762,762,0,1,1,73e170f773e170f873e170f973e170fa,0,1,0,1,0,0,00000000000000000000000000000000
763,763,0,1,1,73e170f873e170f973e170fa73e170fb,0,1,0,1,0,0,00000000000000000000000000000000
764,764,0,1,1,73e170f973e170fa73e170fb73e170fc,0,1,0,1,0,0,00000000000000000000000000000000
765,765,0,1,1,73e170fa73e170fb73e170fc73e170fd,0,1,0,1,0,0,00000000000000000000000000000000
766,766,0,1,1,73e170fb73e170fc73e170fd73e170fe,0,1,0,1,0,0,00000000000000000000000000000000
767,767,0,1,1,73e170fc73e170fd73e170fe73e170ff,0,1,0,1,0,0,00000000000000000000000000000000
768,768,0,1,1,73e170fd73e170fe73e170ff73e17100,0,1,0,1,0,0,00000000000000000000000000000000
769,769,0,1,1,73e170fe73e170ff73e1710073e17101,0,1,0,1,0,0,00000000000000000000000000000000
770,770,0,1,1,73e170ff73e1710073e1710173e17102,0,1,0,1,0,0,00000000000000000000000000000000
771,771,0,1,1,73e1710073e1710173e1710273e17103,0,1,0,1,0,0,00000000000000000000000000000000
772,772,0,0,1,73e1710173e1710273e1710373e17104,0,1,0,1,0,0,00000000000000000000000000000000
773,773,0,0,1,73e1710273e1710373e1710473e17105,0,1,0,1,0,0,00000000000000000000000000000000
774,774,0,0,1,73e1710373e1710473e1710573e17106,0,1,0,1,0,0,00000000000000000000000000000000
775,775,0,0,1,73e1710473e1710573e1710673e17107,0,1,0,1,0,0,00000000000000000000000000000000
776,776,0,0,1,73e1710573e1710673e1710773e17108,0,1,0,1,0,0,00000000000000000000000000000000
777,777,0,0,1,73e1710673e1710773e1710873e17109,0,1,0,1,0,0,00000000000000000000000000000000
778,778,0,0,1,73e1710773e1710873e1710973e1710a,0,1,0,1,0,0,00000000000000000000000000000000
779,779,0,0,1,73e1710873e1710973e1710a73e1710b,0,1,0,1,0,0,00000000000000000000000000000000
780,780,0,0,1,73e1710973e1710a73e1710b73e1710c,0,1,0,1,0,0,00000000000000000000000000000000
781,781,0,0,1,73e1710a73e1710b73e1710c73e1710d,0,1,0,1,0,0,00000000000000000000000000000000
782,782,0,0,1,73e1710b73e1710c73e1710d73e1710e,0,1,0,1,0,0,00000000000000000000000000000000
783,783,0,0,1,73e1710c73e1710d73e1710e73e1710f,0,1,0,1,0,0,00000000000000000000000000000000
784,784,0,0,1,73e1710d73e1710e73e1710f73e17110,0,1,0,1,0,0,00000000000000000000000000000000
785,785,0,0,1,73e1710e73e1710f73e1711073e17111,0,1,0,1,0,0,00000000000000000000000000000000
786,786,0,0,1,73e1710f73e1711073e1711173e17112,0,1,0,1,0,0,00000000000000000000000000000000
787,787,0,0,1,73e1711073e1711173e1711273e17113,0,1,0,1,0,0,00000000000000000000000000000000
788,788,0,0,1,73e1711173e1711273e1711373e17114,0,1,0,1,0,0,00000000000000000000000000000000
789,789,0,0,1,73e1711273e1711373e1711473e17115,0,1,0,1,0,0,00000000000000000000000000000000
790,790,0,0,1,73e1711373e1711473e1711573e17116,0,1,0,1,0,0,00000000000000000000000000000000
791,791,0,0,1,73e1711473e1711573e1711673e17117,0,1,0,1,0,0,00000000000000000000000000000000
792,792,0,0,1,73e1711573e1711673e1711773e17118,0,1,0,1,0,0,00000000000000000000000000000000
793,793,0,0,1,73e1711673e1711773e1711873e17119,0,1,0,1,0,0,00000000000000000000000000000000
794,794,0,0,1,73e1711773e1711873e1711973e1711a,0,1,0,1,0,0,00000000000000000000000000000000
795,795,0,0,1,73e1711873e1711973e1711a73e1711b,0,1,0,1,0,0,00000000000000000000000000000000
796,796,0,0,1,73e1711973e1711a73e1711b73e1711c,0,1,0,1,0,0,00000000000000000000000000000000
797,797,0,0,1,73e1711a73e1711b73e1711c73e1711d,0,1,0,1,0,0,00000000000000000000000000000000
798,798,0,0,1,73e1711b73e1711c73e1711d73e1711e,0,1,0,1,0,0,00000000000000000000000000000000
799,799,0,0,1,73e1711c73e1711d73e1711e73e1711f,0,1,0,1,0,0,00000000000000000000000000000000
800,800,0,0,1,73e1711d73e1711e73e1711f73e17120,0,1,0,1,0,0,00000000000000000000000000000000
801,801,0,0,1,73e1711e73e1711f73e1712073e17121,0,1,0,1,0,0,00000000000000000000000000000000
802,802,0,0,1,73e1711f73e1712073e1712173e17122,0,1,0,1,0,0,00000000000000000000000000000000
803,803,0,0,1,73e1712073e1712173e1712273e17123,0,1,0,1,0,0,00000000000000000000000000000000
804,804,0,1,1,73e1712173e1712273e1712373e17124,0,1,0,1,0,0,00000000000000000000000000000000
805,805,0,1,1,73e1712273e1712373e1712473e17125,0,1,0,1,0,0,00000000000000000000000000000000
806,806,0,1,1,73e1712373e1712473e1712573e17126,0,1,0,1,0,0,00000000000000000000000000000000
807,807,0,1,1,73e1712473e1712573e1712673e17127,0,1,0,1,0,0,00000000000000000000000000000000
808,808,0,1,1,73e1712573e1712673e1712773e17128,0,1,0,1,0,0,00000000000000000000000000000000
809,809,0,1,1,73e1712673e1712773e1712873e17129,0,1,0,1,0,0,00000000000000000000000000000000
810,810,0,1,1,73e1712773e1712873e1712973e1712a,0,1,0,1,0,0,00000000000000000000000000000000
811,811,0,1,1,73e1712873e1712973e1712a73e1712b,0,1,0,1,0,0,00000000000000000000000000000000
812,812,0,1,1,73e1712973e1712a73e1712b73e1712c,0,1,0,1,0,0,00000000000000000000000000000000
813,813,0,1,1,73e1712a73e1712b73e1712c73e1712d,0,1,0,1,0,0,00000000000000000000000000000000
814,814,0,1,1,73e1712b73e1712c73e1712d73e1712e,0,1,0,1,0,0,00000000000000000000000000000000
815,815,0,1,1,73e1712c73e1712d73e1712e73e1712f,0,1,0,1,0,0,00000000000000000000000000000000
816,816,0,1,1,73e1712d73e1712e73e1712f73e17130,0,1,0,1,0,0,00000000000000000000000000000000
817,817,0,1,1,73e1712e73e1712f73e1713073e17131,0,1,0,1,0,0,00000000000000000000000000000000
818,818,0,1,1,73e1712f73e1713073e1713173e17132,0,1,0,1,0,0,00000000000000000000000000000000
819,819,0,1,1,73e1713073e1713173e1713273e17133,0,1,0,1,0,0,00000000000000000000000000000000
820,820,0,1,1,73e1713173e1713273e1713373e17134,0,1,0,1,0,0,00000000000000000000000000000000
821,821,0,1,1,73e1713273e1713373e1713473e17135,0,1,0,1,0,0,00000000000000000000000000000000
822,822,0,1,1,73e1713373e1713473e1713573e17136,0,1,0,1,0,0,00000000000000000000000000000000
823,823,0,1,1,73e1713473e1713573e1713673e17137,0,1,0,1,0,0,00000000000000000000000000000000
824,824,0,1,1,73e1713573e1713673e1713773e17138,0,1,0,1,0,0,00000000000000000000000000000000
825,825,0,1,1,73e1713673e1713773e1713873e17139,0,1,0,1,0,0,00000000000000000000000000000000
826,826,0,1,1,73e1713773e1713873e1713973e1713a,0,1,0,1,0,0,00000000000000000000000000000000
827,827,0,1,1,73e1713873e1713973e1713a73e1713b,0,1,0,1,0,0,00000000000000000000000000000000
828,828,0,1,1,73e1713973e1713a73e1713b73e1713c,0,1,0,1,0,0,00000000000000000000000000000000
829,829,0,1,1,73e1713a73e1713b73e1713c73e1713d,0,1,0,1,0,0,00000000000000000000000000000000
830,830,0,1,1,73e1713b73e1713c73e1713d73e1713e,0,1,0,1,0,0,00000000000000000000000000000000
831,831,0,1,1,73e1713c73e1713d73e1713e73e1713f,0,1,0,1,0,0,00000000000000000000000000000000
832,832,0,1,1,73e1713d73e1713e73e1713f73e17140,0,1,0,1,0,0,00000000000000000000000000000000
833,833,0,1,1,73e1713e73e1713f73e1714073e17141,0,1,0,1,0,0,00000000000000000000000000000000
834,834,0,1,1,73e1713f73e1714073e1714173e17142,0,1,0,1,0,0,00000000000000000000000000000000
835,835,0,1,1,73e1714073e1714173e1714273e17143,0,1,0,1,0,0,00000000000000000000000000000000
836,836,0,0,1,73e1714173e1714273e1714373e17144,0,1,0,1,0,0,00000000000000000000000000000000
837,837,0,0,1,73e1714273e1714373e1714473e17145,0,1,0,1,0,0,00000000000000000000000000000000
838,838,0,0,1,73e1714373e1714473e1714573e17146,0,1,0,1,0,0,00000000000000000000000000000000
839,839,0,0,1,73e1714473e1714573e1714673e17147,0,1,0,1,0,0,00000000000000000000000000000000
840,840,0,0,1,73e1714573e1714673e1714773e17148,0,1,0,1,0,0,00000000000000000000000000000000
841,841,0,0,1,73e1714673e1714773e1714873e17149,0,1,0,1,0,0,00000000000000000000000000000000
842,842,0,0,1,73e1714773e1714873e1714973e1714a,0,1,0,1,0,0,00000000000000000000000000000000
843,843,0,0,1,73e1714873e1714973e1714a73e1714b,0,1,0,1,0,0,00000000000000000000000000000000
844,844,0,0,1,73e1714973e1714a73e1714b73e1714c,0,1,0,1,0,0,00000000000000000000000000000000
845,845,0,0,1,73e1714a73e1714b73e1714c73e1714d,0,1,0,1,0,0,00000000000000000000000000000000
846,846,0,0,1,73e1714b73e1714c73e1714d73e1714e,0,1,0,1,0,0,00000000000000000000000000000000
847,847,0,0,1,73e1714c73e1714d73e1714e73e1714f,0,1,0,1,0,0,00000000000000000000000000000000
848,848,0,0,1,73e1714d73e1714e73e1714f73e17150,0,1,0,1,0,0,00000000000000000000000000000000
849,849,0,0,1,73e1714e73e1714f73e1715073e17151,0,1,0,1,0,0,00000000000000000000000000000000
850,850,0,0,1,73e1714f73e1715073e1715173e17152,0,1,0,1,0,0,00000000000000000000000000000000
851,851,0,0,1,73e1715073e1715173e1715273e17153,0,1,0,1,0,0,00000000000000000000000000000000
852,852,0,0,1,73e1715173e1715273e1715373e17154,0,1,0,1,0,0,00000000000000000000000000000000
853,853,0,0,1,73e1715273e1715373e1715473e17155,0,1,0,1,0,0,00000000000000000000000000000000
854,854,0,0,1,73e1715373e1715473e1715573e17156,0,1,0,1,0,0,00000000000000000000000000000000
855,855,0,0,1,73e1715473e1715573e1715673e17157,0,1,0,1,0,0,00000000000000000000000000000000
856,856,0,0,1,73e1715573e1715673e1715773e17158,0,1,0,1,0,0,00000000000000000000000000000000
857,857,0,0,1,73e1715673e1715773e1715873e17159,0,1,0,1,0,0,00000000000000000000000000000000
858,858,0,0,1,73e1715773e1715873e1715973e1715a,0,1,0,1,0,0,00000000000000000000000000000000
859,859,0,0,1,73e1715873e1715973e1715a73e1715b,0,1,0,1,0,0,00000000000000000000000000000000
860,860,0,0,1,73e1715973e1715a73e1715b73e1715c,0,1,0,1,0,0,00000000000000000000000000000000
861,861,0,0,1,73e1715a73e1715b73e1715c73e1715d,0,1,0,1,0,0,00000000000000000000000000000000
862,862,0,0,1,73e1715b73e1715c73e1715d73e1715e,0,1,0,1,0,0,00000000000000000000000000000000
863,863,0,0,1,73e1715c73e1715d73e1715e73e1715f,0,1,0,1,0,0,00000000000000000000000000000000
864,864,0,0,1,73e1715d73e1715e73e1715f73e17160,0,1,0,1,0,0,00000000000000000000000000000000
865,865,0,0,1,73e1715e73e1715f73e1716073e17161,0,1,0,1,0,0,00000000000000000000000000000000
866,866,0,0,1,73e1715f73e1716073e1716173e17162,0,1,0,1,0,0,00000000000000000000000000000000
867,867,0,0,1,73e1716073e1716173e1716273e17163,0,1,0,1,0,0,00000000000000000000000000000000
868,868,0,1,1,73e1716173e1716273e1716373e17164,0,1,0,1,0,0,00000000000000000000000000000000
869,869,0,1,1,73e1716273e1716373e1716473e17165,0,1,0,1,0,0,00000000000000000000000000000000
870,870,0,1,1,73e1716373e1716473e1716573e17166,0,1,0,1,0,0,00000000000000000000000000000000
871,871,0,1,1,73e1716473e1716573e1716673e17167,0,1,0,1,0,0,00000000000000000000000000000000
872,872,0,1,1,73e1716573e1716673e1716773e17168,0,1,0,1,0,0,00000000000000000000000000000000
873,873,0,1,1,73e1716673e1716773e1716873e17169,0,1,0,1,0,0,00000000000000000000000000000000
874,874,0,1,1,73e1716773e1716873e1716973e1716a,0,1,0,1,0,0,00000000000000000000000000000000
875,875,0,1,1,73e1716873e1716973e1716a73e1716b,0,1,0,1,0,0,00000000000000000000000000000000
876,876,0,1,1,73e1716973e1716a73e1716b73e1716c,0,1,0,1,0,0,00000000000000000000000000000000
877,877,0,1,1,73e1716a73e1716b73e1716c73e1716d,0,1,0,1,0,0,00000000000000000000000000000000
878,878,0,1,1,73e1716b73e1716c73e1716d73e1716e,0,1,0,1,0,0,00000000000000000000000000000000
879,879,0,1,1,73e1716c73e1716d73e1716e73e1716f,0,1,0,1,0,0,00000000000000000000000000000000
880,880,0,1,1,73e1716d73e1716e73e1716f73e17170,0,1,0,1,0,0,00000000000000000000000000000000
881,881,0,1,1,73e1716e73e1716f73e1717073e17171,0,1,0,1,0,0,00000000000000000000000000000000
882,882,0,1,1,73e1716f73e1717073e1717173e17172,0,1,0,1,0,0,00000000000000000000000000000000
883,883,0,1,1,73e1717073e1717173e1717273e17173,0,1,0,1,0,0,00000000000000000000000000000000
884,884,0,1,1,73e1717173e1717273e1717373e17174,0,1,0,1,0,0,00000000000000000000000000000000
885,885,0,1,1,73e1717273e1717373e1717473e17175,0,1,0,1,0,0,00000000000000000000000000000000
886,886,0,1,1,73e1717373e1717473e1717573e17176,0,1,0,1,0,0,00000000000000000000000000000000
887,887,0,1,1,73e1717473e1717573e1717673e17177,0,1,0,1,0,0,00000000000000000000000000000000
888,888,0,1,1,73e1717573e1717673e1717773e17178,0,1,0,1,0,0,00000000000000000000000000000000
889,889,0,1,1,73e1717673e1717773e1717873e17179,0,1,0,1,0,0,00000000000000000000000000000000
890,890,0,1,1,73e1717773e1717873e1717973e1717a,0,1,0,1,0,0,00000000000000000000000000000000
891,891,0,1,1,73e1717873e1717973e1717a73e1717b,0,1,0,1,0,0,00000000000000000000000000000000
892,892,0,1,1,73e1717973e1717a73e1717b73e1717c,0,1,0,1,0,0,00000000000000000000000000000000
893,893,0,1,1,73e1717a73e1717b73e1717c73e1717d,0,1,0,1,0,0,00000000000000000000000000000000
894,894,0,1,1,73e1717b73e1717c73e1717d73e1717e,0,1,0,1,0,0,00000000000000000000000000000000
895,895,0,1,1,73e1717c73e1717d73e1717e73e1717f,0,1,0,1,0,0,00000000000000000000000000000000
896,896,0,1,1,73e1717d73e1717e73e1717f73e17180,0,1,0,1,0,0,00000000000000000000000000000000
897,897,0,1,1,73e1717e73e1717f73e1718073e17181,0,1,0,1,0,0,00000000000000000000000000000000
898,898,0,1,1,73e1717f73e1718073e1718173e17182,0,1,0,1,0,0,00000000000000000000000000000000
899,899,0,1,1,73e1718073e1718173e1718273e17183,0,1,0,1,0,0,00000000000000000000000000000000
900,900,0,0,1,73e1718173e1718273e1718373e17184,0,1,0,1,0,0,00000000000000000000000000000000
901,901,0,0,1,73e1718273e1718373e1718473e17185,0,1,0,1,0,0,00000000000000000000000000000000
902,902,0,0,1,73e1718373e1718473e1718573e17186,0,1,0,1,0,0,00000000000000000000000000000000
903,903,0,0,1,73e1718473e1718573e1718673e17187,0,1,0,1,0,0,00000000000000000000000000000000
904,904,0,0,1,73e1718573e1718673e1718773e17188,0,1,0,1,0,0,00000000000000000000000000000000
905,905,0,0,1,73e1718673e1718773e1718873e17189,0,1,0,1,0,0,00000000000000000000000000000000
906,906,0,0,1,73e1718773e1718873e1718973e1718a,0,1,0,1,0,0,00000000000000000000000000000000
907,907,0,0,1,73e1718873e1718973e1718a73e1718b,0,1,0,1,0,0,00000000000000000000000000000000
908,908,0,0,1,73e1718973e1718a73e1718b73e1718c,0,1,0,1,0,0,00000000000000000000000000000000
909,909,0,0,1,73e1718a73e1718b73e1718c73e1718d,0,1,0,1,0,0,00000000000000000000000000000000
910,910,0,0,1,73e1718b73e1718c73e1718d73e1718e,0,1,0,1,0,0,00000000000000000000000000000000
911,911,0,0,1,73e1718c73e1718d73e1718e73e1718f,0,1,0,1,0,0,00000000000000000000000000000000
912,912,0,0,1,73e1718d73e1718e73e1718f73e17190,0,1,0,1,0,0,00000000000000000000000000000000
913,913,0,0,1,73e1718e73e1718f73e1719073e17191,0,1,0,1,0,0,00000000000000000000000000000000
914,914,0,0,1,73e1718f73e1719073e1719173e17192,0,1,0,1,0,0,00000000000000000000000000000000
915,915,0,0,1,73e1719073e1719173e1719273e17193,0,1,0,1,0,0,00000000000000000000000000000000
916,916,0,0,1,73e1719173e1719273e1719373e17194,0,1,0,1,0,0,00000000000000000000000000000000
917,917,0,0,1,73e1719273e1719373e1719473e17195,0,1,0,1,0,0,00000000000000000000000000000000
918,918,0,0,1,73e1719373e1719473e1719573e17196,0,1,0,1,0,0,00000000000000000000000000000000
919,919,0,0,1,73e1719473e1719573e1719673e17197,0,1,0,1,0,0,00000000000000000000000000000000
920,920,0,0,1,73e1719573e1719673e1719773e17198,0,1,0,1,0,0,00000000000000000000000000000000
921,921,0,0,1,73e1719673e1719773e1719873e17199,0,1,0,1,0,0,00000000000000000000000000000000
922,922,0,0,1,73e1719773e1719873e1719973e1719a,0,1,0,1,0,0,00000000000000000000000000000000
923,923,0,0,1,73e1719873e1719973e1719a73e1719b,0,1,0,1,0,0,00000000000000000000000000000000
924,924,0,0,1,73e1719973e1719a73e1719b73e1719c,0,1,0,1,0,0,00000000000000000000000000000000
925,925,0,0,1,73e1719a73e1719b73e1719c73e1719d,0,1,0,1,0,0,00000000000000000000000000000000
926,926,0,0,1,73e1719b73e1719c73e1719d73e1719e,0,1,0,1,0,0,00000000000000000000000000000000
927,927,0,0,1,73e1719c73e1719d73e1719e73e1719f,0,1,0,1,0,0,00000000000000000000000000000000
928,928,0,0,1,73e1719d73e1719e73e1719f73e171a0,0,1,0,1,0,0,00000000000000000000000000000000
929,929,0,0,1,73e1719e73e1719f73e171a073e171a1,0,1,0,1,0,0,00000000000000000000000000000000
930,930,0,0,1,73e1719f73e171a073e171a173e171a2,0,1,0,1,0,0,00000000000000000000000000000000
931,931,0,0,1,73e171a073e171a173e171a273e171a3,0,1,0,1,0,0,00000000000000000000000000000000
932,932,0,1,1,73e171a173e171a273e171a373e171a4,0,1,0,1,0,0,00000000000000000000000000000000
933,933,0,1,1,73e171a273e171a373e171a473e171a5,0,1,0,1,0,0,00000000000000000000000000000000
934,934,0,1,1,73e171a373e171a473e171a573e171a6,0,1,0,1,0,0,00000000000000000000000000000000
935,935,0,1,1,73e171a473e171a573e171a673e171a7,0,1,0,1,0,0,00000000000000000000000000000000
936,936,0,1,1,73e171a573e171a673e171a773e171a8,0,1,0,1,0,0,00000000000000000000000000000000
937,937,0,1,1,73e171a673e171a773e171a873e171a9,0,1,0,1,0,0,00000000000000000000000000000000
938,938,0,1,1,73e171a773e171a873e171a973e171aa,0,1,0,1,0,0,00000000000000000000000000000000
939,939,0,1,1,73e171a873e171a973e171aa73e171ab,0,1,0,1,0,0,00000000000000000000000000000000
940,940,0,1,1,73e171a973e171aa73e171ab73e171ac,0,1,0,1,0,0,00000000000000000000000000000000
941,941,0,1,1,73e171aa73e171ab73e171ac73e171ad,0,1,0,1,0,0,00000000000000000000000000000000
942,942,0,1,1,73e171ab73e171ac73e171ad73e171ae,0,1,0,1,0,0,00000000000000000000000000000000
943,943,0,1,1,73e171ac73e171ad73e171ae73e171af,0,1,0,1,0,0,00000000000000000000000000000000
944,944,0,1,1,73e171ad73e171ae73e171af73e171b0,0,1,0,1,0,0,00000000000000000000000000000000
945,945,0,1,1,73e171ae73e171af73e171b073e171b1,0,1,0,1,0,0,00000000000000000000000000000000
946,946,0,1,1,73e171af73e171b073e171b173e171b2,0,1,0,1,0,0,00000000000000000000000000000000
947,947,0,1,1,73e171b073e171b173e171b273e171b3,0,1,0,1,0,0,00000000000000000000000000000000
948,948,0,1,1,73e171b173e171b273e171b373e171b4,0,1,0,1,0,0,00000000000000000000000000000000
949,949,0,1,1,73e171b273e171b373e171b473e171b5,0,1,0,1,0,0,00000000000000000000000000000000
950,950,0,1,1,73e171b373e171b473e171b573e171b6,0,1,0,1,0,0,00000000000000000000000000000000
951,951,0,1,1,73e171b473e171b573e171b673e171b7,0,1,0,1,0,0,00000000000000000000000000000000
952,952,0,1,1,73e171b573e171b673e171b773e171b8,0,1,0,1,0,0,00000000000000000000000000000000
953,953,0,1,1,73e171b673e171b773e171b873e171b9,0,1,0,1,0,0,00000000000000000000000000000000
954,954,0,1,1,73e171b773e171b873e171b973e171ba,0,1,0,1,0,0,00000000000000000000000000000000
955,955,0,1,1,73e171b873e171b973e171ba73e171bb,0,1,0,1,0,0,00000000000000000000000000000000
956,956,0,1,1,73e171b973e171ba73e171bb73e171bc,0,1,0,1,0,0,00000000000000000000000000000000
957,957,0,1,1,73e171ba73e171bb73e171bc73e171bd,0,1,0,1,0,0,00000000000000000000000000000000
958,958,0,1,1,73e171bb73e171bc73e171bd73e171be,0,1,0,1,0,0,00000000000000000000000000000000
959,959,0,1,1,73e171bc73e171bd73e171be73e171bf,0,1,0,1,0,0,00000000000000000000000000000000
960,960,0,1,1,73e171bd73e171be73e171bf73e171c0,0,1,0,1,0,0,00000000000000000000000000000000
961,961,0,1,1,73e171be73e171bf73e171c073e171c1,0,1,0,1,0,0,00000000000000000000000000000000
962,962,0,1,1,73e171bf73e171c073e171c173e171c2,0,1,0,1,0,0,00000000000000000000000000000000
963,963,0,1,1,73e171c073e171c173e171c273e171c3,0,1,0,1,0,0,00000000000000000000000000000000
964,964,0,0,1,73e171c173e171c273e171c373e171c4,0,1,0,1,0,0,00000000000000000000000000000000
965,965,0,0,1,73e171c273e171c373e171c473e171c5,0,1,0,1,0,0,00000000000000000000000000000000
966,966,0,0,1,73e171c373e171c473e171c573e171c6,0,1,0,1,0,0,00000000000000000000000000000000
967,967,0,0,1,73e171c473e171c573e171c673e171c7,0,1,0,1,0,0,00000000000000000000000000000000
968,968,0,0,1,73e171c573e171c673e171c773e171c8,0,1,0,1,0,0,00000000000000000000000000000000
969,969,0,0,1,73e171c673e171c773e171c873e171c9,0,1,0,1,0,0,00000000000000000000000000000000
970,970,0,0,1,73e171c773e171c873e171c973e171ca,0,1,0,1,0,0,00000000000000000000000000000000
971,971,0,0,1,73e171c873e171c973e171ca73e171cb,0,1,0,1,0,0,00000000000000000000000000000000
972,972,0,0,1,73e171c973e171ca73e171cb73e171cc,0,1,0,1,0,0,00000000000000000000000000000000
973,973,0,0,1,73e171ca73e171cb73e171cc73e171cd,0,1,0,1,0,0,00000000000000000000000000000000
974,974,0,0,1,73e171cb73e171cc73e171cd73e171ce,0,1,0,1,0,0,00000000000000000000000000000000
975,975,0,0,1,73e171cc73e171cd73e171ce73e171cf,0,1,0,1,0,0,00000000000000000000000000000000
976,976,0,0,1,73e171cd73e171ce73e171cf73e171d0,0,1,0,1,0,0,00000000000000000000000000000000
977,977,0,0,1,73e171ce73e171cf73e171d073e171d1,0,1,0,1,0,0,00000000000000000000000000000000
978,978,0,0,1,73e171cf73e171d073e171d173e171d2,0,1,0,1,0,0,00000000000000000000000000000000
979,979,0,0,1,73e171d073e171d173e171d273e171d3,0,1,0,1,0,0,00000000000000000000000000000000
980,980,0,0,1,73e171d173e171d273e171d373e171d4,0,1,0,1,0,0,00000000000000000000000000000000
981,981,0,0,1,73e171d273e171d373e171d473e171d5,0,1,0,1,0,0,00000000000000000000000000000000
982,982,0,0,1,73e171d373e171d473e171d573e171d6,0,1,0,1,0,0,00000000000000000000000000000000
983,983,0,0,1,73e171d473e171d573e171d673e171d7,0,1,0,1,0,0,00000000000000000000000000000000
984,984,0,0,1,73e171d573e171d673e171d773e171d8,0,1,0,1,0,0,00000000000000000000000000000000
985,985,0,0,1,73e171d673e171d773e171d873e171d9,0,1,0,1,0,0,00000000000000000000000000000000
986,986,0,0,1,73e171d773e171d873e171d973e171da,0,1,0,1,0,0,00000000000000000000000000000000
987,987,0,0,1,73e171d873e171d973e171da73e171db,0,1,0,1,0,0,00000000000000000000000000000000
988,988,0,0,1,73e171d973e171da73e171db73e171dc,0,1,0,1,0,0,00000000000000000000000000000000
989,989,0,0,1,73e171da73e171db73e171dc73e171dd,0,1,0,1,0,0,00000000000000000000000000000000
990,990,0,0,1,73e171db73e171dc73e171dd73e171de,0,1,0,1,0,0,00000000000000000000000000000000
991,991,0,0,1,73e171dc73e171dd73e171de73e171df,0,1,0,1,0,0,00000000000000000000000000000000
992,992,0,0,1,73e171dd73e171de73e171df73e171e0,0,1,0,1,0,0,00000000000000000000000000000000
993,993,0,0,1,73e171de73e171df73e171e073e171e1,0,1,0,1,0,0,00000000000000000000000000000000
994,994,0,0,1,73e171df73e171e073e171e173e171e2,0,1,0,1,0,0,00000000000000000000000000000000
995,995,0,0,1,73e171e073e171e173e171e273e171e3,0,1,0,1,0,0,00000000000000000000000000000000
996,996,0,1,1,73e171e173e171e273e171e373e171e4,0,1,0,1,0,0,00000000000000000000000000000000
997,997,0,1,1,73e171e273e171e373e171e473e171e5,0,1,0,1,0,0,00000000000000000000000000000000
998,998,0,1,1,73e171e373e171e473e171e573e171e6,0,1,0,1,0,0,00000000000000000000000000000000
999,999,0,1,1,73e171e473e171e573e171e673e171e7,0,1,0,1,0,0,00000000000000000000000000000000
1000,1000,0,1,1,73e171e573e171e673e171e773e171e8,0,1,0,1,0,0,00000000000000000000000000000000
1001,1001,0,1,1,73e171e673e171e773e171e873e171e9,0,1,0,1,0,0,00000000000000000000000000000000
1002,1002,0,1,1,73e171e773e171e873e171e973e171ea,0,1,0,1,0,0,00000000000000000000000000000000
1003,1003,0,1,1,73e171e873e171e973e171ea73e171eb,0,1,0,1,0,0,00000000000000000000000000000000
1004,1004,0,1,1,73e171e973e171ea73e171eb73e171ec,0,1,0,1,0,0,00000000000000000000000000000000
1005,1005,0,1,1,73e171ea73e171eb73e171ec73e171ed,0,1,0,1,0,0,00000000000000000000000000000000
1006,1006,0,1,1,73e171eb73e171ec73e171ed73e171ee,0,1,0,1,0,0,00000000000000000000000000000000
1007,1007,0,1,1,73e171ec73e171ed73e171ee73e171ef,0,1,0,1,0,0,00000000000000000000000000000000
1008,1008,0,1,1,73e171ed73e171ee73e171ef73e171f0,0,1,0,1,0,0,00000000000000000000000000000000
1009,1009,0,1,1,73e171ee73e171ef73e171f073e171f1,0,1,0,1,0,0,00000000000000000000000000000000
1010,1010,0,1,1,73e171ef73e171f073e171f173e171f2,0,1,0,1,0,0,00000000000000000000000000000000
1011,1011,0,1,1,73e171f073e171f173e171f273e171f3,0,1,0,1,0,0,00000000000000000000000000000000
1012,1012,0,1,1,73e171f173e171f273e171f373e171f4,0,1,0,1,0,0,00000000000000000000000000000000
1013,1013,0,1,1,73e171f273e171f373e171f473e171f5,0,1,0,1,0,0,00000000000000000000000000000000
